x, y, curvature, distance, velocity0.0000, 0.0000, 0.0000, 0.0000, 5.0000
-0.1000, -0.1160, 0.0087, 0.1531, 5.0000
-0.2000, -0.2316, 0.0172, 0.3060, 5.0000
-0.3000, -0.3466, 0.0248, 0.4584, 5.0000
-0.4000, -0.4608, 0.0333, 0.6102, 5.0000
-0.5000, -0.5738, 0.0429, 0.7611, 5.0000
-0.6000, -0.6854, 0.0530, 0.9109, 5.0000
-0.7000, -0.7951, 0.0629, 1.0594, 5.0000
-0.8000, -0.9029, 0.0755, 1.2064, 5.0000
-0.9000, -1.0083, 0.0840, 1.3517, 5.0000
-1.0000, -1.1112, 0.1045, 1.4952, 5.0000
-1.1000, -1.2110, 0.1150, 1.6365, 5.0000
-1.2000, -1.3077, 0.1321, 1.7756, 5.0000
-1.3000, -1.4010, 0.1547, 1.9123, 5.0000
-1.4000, -1.4903, 0.1762, 2.0465, 5.0000
-1.5000, -1.5756, 0.1983, 2.1779, 5.0000
-1.6000, -1.6565, 0.2255, 2.3065, 4.4336
-1.7000, -1.7328, 0.2590, 2.4323, 3.8606
-1.8000, -1.8041, 0.2967, 2.5551, 3.3710
-1.9000, -1.8701, 0.3370, 2.6749, 2.9674
-2.0000, -1.9305, 0.3809, 2.7917, 2.6255
-2.1000, -1.9851, 0.4302, 2.9056, 2.3245
-2.2000, -2.0335, 0.4859, 3.0168, 2.0582
-2.3000, -2.0755, 0.5468, 3.1252, 1.8287
-2.4000, -2.1108, 0.6105, 3.2313, 1.6380
-2.5000, -2.1390, 0.6736, 3.3352, 1.4845
-2.6000, -2.1599, 0.7329, 3.4373, 1.3644
-2.7000, -2.1731, 0.7850, 3.5382, 1.2740
-2.8000, -2.1783, 0.8259, 3.6383, 1.2109
-2.9000, -2.1753, 0.8515, 3.7384, 1.1744
-3.0000, -2.1636, 0.8583, 3.8390, 1.1651
-3.1000, -2.1430, 0.8446, 3.9411, 1.1840
-3.2000, -2.1132, 0.8111, 4.0455, 1.2329
-3.3000, -2.0737, 0.7613, 4.1530, 1.3135
-3.4000, -2.0242, 0.7001, 4.2646, 1.4283
-3.5000, -1.9644, 0.6328, 4.3811, 1.5804
-3.6000, -1.8937, 0.5639, 4.5036, 1.7734
-3.7000, -1.8119, 0.4970, 4.6328, 2.0121
-3.8000, -1.7183, 0.4345, 4.7698, 2.3017
-3.9000, -1.6125, 0.3776, 4.9153, 2.6480
-4.0000, -1.4939, 0.3271, 5.0705, 3.0570
-4.1000, -1.3618, 0.2829, 5.2361, 3.5346
-4.2000, -1.2155, 0.2447, 5.4134, 4.0867
-4.3000, -1.0540, 0.2119, 5.6033, 4.7192
-4.4000, -0.8764, 0.1839, 5.8071, 5.0000
-4.5000, -0.6815, 0.1599, 6.0262, 5.0000
-4.6000, -0.4677, 0.1395, 6.2622, 5.0000
-4.7000, -0.2334, 0.1218, 6.5170, 5.0000
-4.8000, 0.0236, 0.1065, 6.7928, 5.0000
-4.9000, 0.3060, 0.0931, 7.0923, 5.0000
-5.0000, 0.6169, 0.0813, 7.4189, 5.0000
-5.1000, 0.9602, 0.0559, 7.7765, 5.0000
-5.2000, 1.3322, 0.0405, 8.1617, 5.0000
-5.3000, 1.7295, 0.0304, 8.5714, 5.0000
-5.4000, 2.1495, 0.0234, 9.0031, 5.0000
-5.5000, 2.5896, 0.0182, 9.4544, 5.0000
-5.6000, 3.0474, 0.0141, 9.9230, 5.0000
-5.7000, 3.5205, 0.0106, 10.4065, 5.0000
-5.8000, 4.0059, 0.0073, 10.9022, 5.0000
-5.9000, 4.5004, 0.0039, 11.4067, 5.0000
-6.0000, 5.0000, 0.0000, 11.9162, 5.0000
